  0.0021415973796926   0.0105212462169458   0.0683859134505541   0.0436881038404049  -0.8710156291755281   0.0021415973796926
  0.0022045855379189   0.0109528274827346   0.0686442003900284   0.0383826564462257  -0.8143466300345182   0.0022045855379189
  0.0022675736961451   0.0113859327158855   0.0688701633371150   0.0334199113069016  -0.7621341547849985   0.0022675736961451
  0.0023305618543714   0.0118203649303742   0.0690658750871889   0.0287730186616192  -0.7139964541818337   0.0023305618543714
  0.0023935500125976   0.0122559396792333   0.0692332466559855   0.0244174242095252  -0.6695858714567550   0.0023935500125976
  0.0024565381708239   0.0126924840796820   0.0693740410833113   0.0203306644497391  -0.6285856936792639   0.0024565381708239
  0.0025195263290501   0.0131298359212716   0.0694898860080654   0.0164921808922385  -0.5907073033284903   0.0025195263290501
  0.0025825144872764   0.0135678428496682   0.0695822851276773   0.0128831513432684  -0.5556876005564680   0.0025825144872764
  0.0026455026455026   0.0140063616193741   0.0696526286443245   0.0094863366452786  -0.5232866696131966   0.0026455026455026
  0.0027084908037289   0.0144452574093031   0.0697022027905894   0.0062859414099032  -0.4932856655830264   0.0027084908037289
  0.0027714789619552   0.0148844031956789   0.0697321985184739   0.0032674874250310  -0.4654848999817138   0.0027714789619552
  0.0028344671201814   0.0153236791772301   0.0697437194277869   0.0004176985452271  -0.4397021059156219   0.0028344671201814
  0.0028974552784077   0.0157629722481129   0.0697377890027932  -0.0022756040098594  -0.4157708654338046   0.0028974552784077
  0.0029604434366339   0.0162021755144017   0.0697153572195705  -0.0048235969206162  -0.3935391834348056   0.0029604434366339
  0.0030234315948602   0.0166411878503674   0.0696773065807008  -0.0072365414741050  -0.3728681940433071   0.0030234315948602
  0.0030864197530864   0.0170799134910988   0.0696244576286632  -0.0095238625059600  -0.3536309867666873   0.0030864197530864
  0.0031494079113127   0.0175182616583340   0.0695575739845376  -0.0116942202953737  -0.3357115409935912   0.0031494079113127
  0.0032123960695389   0.0179561462166471   0.0694773669543283  -0.0137555760625594  -0.3190037585222293   0.0032123960695389
  0.0032753842277652   0.0183934853573887   0.0693844997413219  -0.0157152516563648  -0.3034105848171870   0.0032753842277652
  0.0033383723859914   0.0188302013080110   0.0692795912993710  -0.0175799839640401  -0.2888432106029287   0.0033383723859914
  0.0034013605442177   0.0192662200646176   0.0691632198588068  -0.0193559745249249  -0.2752203462197675   0.0034013605442177
  0.0034643487024439   0.0197014711457676   0.0690359261537930  -0.0210489347844683  -0.2624675619039372   0.0034643487024439
  0.0035273368606702   0.0201358873657366   0.0688982163773139  -0.0226641273840456  -0.2505166878154365   0.0035273368606702
  0.0035903250188964   0.0205694046255969   0.0687505648876221  -0.0242064038450392  -0.2393052682336124   0.0035903250188964
  0.0036533131771227   0.0210019617206191   0.0685934166878151  -0.0256802389722282  -0.2287760648772683   0.0036533131771227
  0.0037163013353490   0.0214335001626301   0.0684271896982622  -0.0270897622713105  -0.2188766047899392   0.0037163013353490
  0.0037792894935752   0.0218639640160801   0.0682522768398334  -0.0284387866480635  -0.2095587686668913   0.0037792894935752
  0.0038422776518015   0.0222932997466782   0.0680690479442757  -0.0297308346319330  -0.2007784158935440   0.0038422776518015
  0.0039052658100277   0.0227214560815566   0.0678778515066238  -0.0309691623444804  -0.1924950429194606   0.0039052658100277
  0.0039682539682540   0.0231483838800117   0.0676790162932110  -0.0321567814128800  -0.1846714719119448   0.0039682539682540
  0.0040312421264802   0.0235740360139510   0.0674728528176398  -0.0332964790103313  -0.1772735669218611   0.0040312421264802
